1031.16	365
1031.19	330
1031.21	325
1031.24	355
1031.27	365
1031.3	375
1031.32	360
1031.35	375
1031.38	355
1031.41	335
1031.43	355
1031.46	370
1031.49	345
1031.52	345
1031.54	310
1031.57	315
1031.6	300
1031.63	310
1031.65	330
1031.68	360
1031.71	330
1031.73	300
1031.76	335
1031.79	330
1031.82	330
1031.84	315
1031.87	310
1031.9	335
1031.93	325
1031.95	325
1031.98	320
1032.01	330
1032.04	345
1032.06	345
1032.09	350
1032.12	345
1032.15	330
1032.17	355
1032.2	395
1032.23	395
1032.25	400
1032.28	380
1032.31	405
1032.34	390
1032.36	405
1032.39	400
1032.42	385
1032.45	375
1032.47	355
1032.5	375
1032.53	370
1032.56	355
1032.58	355
1032.61	295
1032.64	305
1032.67	300
1032.69	305
1032.72	330
1032.75	315
1032.78	325
1032.8	330
1032.83	310
1032.86	315
1032.88	345
1032.91	310
1032.94	310
1032.97	305
1032.99	345
1033.02	340
1033.05	330
1033.08	330
1033.1	375
1033.13	360
1033.16	370
1033.19	375
1033.21	405
1033.24	390
1033.27	415
1033.3	405
1033.32	430
1033.35	415
1033.38	415
1033.41	385
1033.43	350
1033.46	365
1033.49	345
1033.51	330
1033.54	330
1033.57	340
1033.6	320
1033.62	325
1033.65	310
1033.68	285
1033.71	295
1033.73	305
1033.76	335
1033.79	295
1033.82	290
1033.84	305
1033.87	345
1033.9	365
1033.93	385
1033.95	395
1033.98	420
1034.01	440
1034.04	550
1034.06	560
1034.09	590
1034.12	620
1034.14	720
1034.17	760
1034.2	780
1034.23	750
1034.25	745
1034.28	745
1034.31	675
1034.34	595
1034.36	570
1034.39	540
1034.42	510
1034.45	485
1034.47	445
1034.5	410
1034.53	375
1034.56	380
1034.58	350
1034.61	350
1034.64	385
1034.67	365
1034.69	365
1034.72	380
1034.75	360
1034.78	345
1034.8	290
1034.83	335
1034.86	355
1034.88	320
1034.91	335
1034.94	340
1034.97	385
1034.99	385
1035.02	405
1035.05	465
1035.08	490
1035.1	485
1035.13	475
1035.16	510
1035.19	565
1035.21	590
1035.24	585
1035.27	585
1035.3	565
1035.32	530
1035.35	535
1035.38	515
1035.41	490
1035.43	435
1035.46	405
1035.49	370
1035.52	390
1035.54	355
1035.57	365
1035.6	335
1035.62	350
1035.65	365
1035.68	355
1035.71	355
1035.73	345
1035.76	325
1035.79	325
1035.82	330
1035.84	345
1035.87	305
1035.9	275
1035.93	325
1035.95	350
1035.98	350
1036.01	345
1036.04	375
1036.06	395
1036.09	435
1036.12	450
1036.15	420
1036.17	450
1036.2	480
1036.23	480
1036.26	470
1036.28	465
1036.31	455
1036.34	465
1036.37	435
1036.39	445
1036.42	405
1036.45	410
1036.48	400
1036.5	385
1036.53	415
1036.56	395
1036.58	340
1036.61	365
1036.64	335
1036.67	320
1036.69	300
1036.72	300
1036.75	340
1036.78	315
1036.8	300
1036.83	300
1036.86	285
1036.89	320
1036.91	300
1036.94	345
1036.97	345
1037	325
1037.02	360
1037.05	375
1037.08	355
1037.11	370
1037.13	375
1037.16	400
1037.19	380
1037.22	375
1037.24	385
1037.27	415
1037.3	385
1037.33	385
1037.35	405
1037.38	390
1037.41	415
1037.44	375
1037.46	370
1037.49	350
1037.52	370
1037.55	320
1037.57	320
1037.6	315
1037.63	305
1037.65	340
1037.68	345
1037.71	340
1037.74	340
1037.76	310
1037.79	305
1037.82	320
1037.85	300
1037.87	295
1037.9	285
1037.93	300
1037.96	335
1037.98	325
1038.01	320
1038.04	335
1038.07	350
1038.09	340
1038.12	340
1038.15	360
1038.18	340
1038.2	360
1038.23	330
1038.26	360
1038.29	375
1038.31	370
1038.34	355
1038.37	395
1038.4	345
1038.42	370
1038.45	345
1038.48	325
1038.51	345
1038.53	340
1038.56	325
1038.59	325
1038.62	325
1038.64	345
1038.67	315
1038.7	320
1038.73	315
1038.75	330
1038.78	320
1038.81	330
1038.84	330
1038.86	305
1038.89	305
1038.92	315
1038.95	310
1038.97	355
1039	335
1039.03	335
1039.06	340
1039.08	345
1039.11	340
1039.14	360
1039.17	335
1039.19	330
1039.22	345
1039.25	345
1039.27	355
1039.3	345
1039.33	355
1039.36	330
1039.38	340
1039.41	335
1039.44	325
1039.47	365
1039.49	330
1039.52	305
1039.55	300
1039.58	315
1039.6	310
1039.63	305
1039.66	320
1039.69	295
1039.71	305
1039.74	325
1039.77	300
1039.8	295
1039.82	300
1039.85	345
1039.88	315
1039.91	320
1039.93	310
1039.96	285
1039.99	315
1040.02	330
1040.04	335
1040.07	335
1040.1	320
1040.13	340
1040.15	345
1040.18	395
1040.21	370
1040.24	370
1040.26	360
1040.29	355
1040.32	345
1040.35	360
1040.37	290
1040.4	320
1040.43	295
1040.46	315
1040.48	335
1040.51	320
1040.54	315
1040.57	295
1040.59	315
1040.62	310
1040.65	275
1040.68	320
1040.7	310
1040.73	340
1040.76	335
1040.79	360
1040.81	315
1040.84	320
1040.87	345
1040.9	335
1040.92	335
1040.95	315
1040.98	320
1041.01	320
1041.03	310
1041.06	325
1041.09	330
1041.12	330
1041.14	335
1041.17	350
1041.2	340
1041.23	335
1041.25	355
1041.28	355
1041.31	360
1041.34	355
1041.36	325
1041.39	305
1041.42	330
1041.45	310
1041.47	345
1041.5	325
1041.53	315
1041.56	320
1041.58	305
1041.61	310
1041.64	325
1041.67	335
1041.69	340
1041.72	355
1041.75	325
1041.78	355
1041.8	350
1041.83	335
1041.86	315
1041.89	345
1041.91	330
1041.94	290
1041.97	305
1042	330
1042.02	310
1042.05	325
1042.08	305
1042.11	350
1042.13	330
1042.16	310
1042.19	330
1042.22	345
1042.24	340
1042.27	320
1042.3	335
1042.33	355
1042.35	320
1042.38	325
1042.41	340
1042.44	360
1042.46	325
1042.49	315
1042.52	330
1042.55	320
1042.57	300
1042.6	320
1042.63	305
1042.66	325
1042.68	325
1042.71	320
1042.74	330
1042.77	335
1042.79	330
1042.82	335
1042.85	305
1042.88	285
1042.9	275
1042.93	295
1042.96	315
1042.99	325
1043.01	335
1043.04	285
1043.07	310
1043.1	305
1043.12	345
1043.15	330
1043.18	305
1043.21	360
1043.23	350
1043.26	360
1043.29	355
1043.32	360
1043.34	355
1043.37	325
1043.4	330
1043.43	335
1043.45	325
1043.48	325
1043.51	325
1043.54	345
1043.56	350
1043.59	345
1043.62	350
1043.65	340
1043.67	330
1043.7	335
1043.73	325
1043.76	320
1043.78	295
1043.81	300
1043.84	320
1043.87	355
1043.89	340
1043.92	325
1043.95	300
1043.98	330
1044	335
1044.03	310
1044.06	325
1044.09	345
1044.12	355
1044.14	360
1044.17	380
1044.2	350
1044.23	315
1044.25	325
1044.28	320
1044.31	320
1044.34	390
1044.36	355
1044.39	345
1044.42	345
1044.45	350
1044.47	315
1044.5	315
1044.53	310
1044.56	320
1044.58	330
1044.61	330
1044.64	330
1044.67	355
1044.69	310
1044.72	330
1044.75	330
1044.78	340
1044.8	315
1044.83	320
1044.86	310
1044.89	305
1044.91	320
1044.94	315
1044.97	310
1045	305
1045.02	310
1045.05	320
1045.08	305
1045.11	295
1045.13	315
1045.16	330
1045.19	360
1045.22	335
1045.24	325
1045.27	325
1045.3	360
1045.33	350
1045.35	335
1045.38	315
1045.41	345
1045.44	320
1045.46	320
1045.49	325
1045.52	340
1045.55	345
1045.57	340
1045.6	295
1045.63	305
1045.66	300
1045.69	325
1045.71	305
1045.74	345
1045.77	325
1045.8	295
1045.82	280
1045.85	295
1045.88	295
1045.91	305
1045.93	295
1045.96	305
1045.99	315
1046.02	320
1046.04	340
1046.07	350
1046.1	335
1046.13	325
1046.15	330
1046.18	355
1046.21	335
1046.24	345
1046.26	360
1046.29	335
1046.32	345
1046.35	340
1046.37	345
1046.4	340
1046.43	350
1046.46	355
1046.48	310
1046.51	355
1046.54	340
1046.57	360
1046.59	325
1046.62	345
1046.65	325
1046.68	320
1046.7	315
1046.73	335
1046.76	310
1046.79	320
1046.82	365
1046.84	330
1046.87	315
1046.9	305
1046.93	345
1046.95	315
1046.98	340
1047.01	340
1047.04	325
1047.06	335
1047.09	340
1047.12	345
1047.15	345
1047.17	330
1047.2	360
1047.23	370
1047.26	380
1047.28	395
1047.31	370
1047.34	365
1047.37	390
1047.39	380
1047.42	415
1047.45	385
1047.48	380
1047.5	375
1047.53	345
1047.56	340
1047.59	320
1047.61	355
1047.64	315
1047.67	330
1047.7	315
1047.72	330
1047.75	320
1047.78	340
1047.81	315
1047.84	315
1047.86	290
1047.89	290
1047.92	285
1047.95	295
1047.97	325
1048	310
1048.03	320
1048.06	330
1048.08	320
1048.11	340
1048.14	375
1048.17	380
1048.19	395
1048.22	420
1048.25	425
1048.28	415
1048.3	395
1048.33	405
1048.36	400
1048.39	395
1048.41	370
1048.44	335
1048.47	350
1048.5	355
1048.52	365
1048.55	360
1048.58	340
1048.61	350
1048.64	340
1048.66	340
1048.69	330
1048.72	360
1048.75	350
1048.77	340
1048.8	340
1048.83	330
1048.86	335
1048.88	310
1048.91	295
1048.94	325
1048.97	315
1048.99	325
1049.02	320
1049.05	345
1049.08	345
1049.1	325
1049.13	320
1049.16	345
1049.19	330
1049.21	350
1049.24	390
1049.27	400
1049.3	400
1049.33	380
1049.35	350
1049.38	370
1049.41	370
1049.44	350
1049.46	325
1049.49	370
1049.52	320
1049.55	345
1049.57	345
1049.6	340
1049.63	320
1049.66	350
1049.68	315
1049.71	320
1049.74	310
1049.77	310
1049.79	310
1049.82	305
1049.85	300
1049.88	310
1049.9	325
1049.93	340
1049.96	320
1049.99	345
1050.02	325
1050.04	340
1050.07	320
1050.1	315
1050.13	360
1050.15	365
1050.18	405
1050.21	400
1050.24	370
1050.26	375
1050.29	375
1050.32	390
1050.35	365
1050.37	355
1050.4	350
1050.43	365
1050.46	395
1050.48	360
1050.51	350
1050.54	355
1050.57	315
1050.6	335
1050.62	305
1050.65	320
1050.68	325
1050.71	340
1050.73	340
1050.76	320
1050.79	320
1050.82	345
1050.84	350
1050.87	330
1050.9	330
1050.93	370
1050.95	385
1050.98	360
1051.01	360
1051.04	400
1051.06	395
1051.09	400
1051.12	420
1051.15	460
1051.18	425
1051.2	415
1051.23	445
1051.26	445
1051.29	450
1051.31	400
1051.34	395
1051.37	385
1051.4	390
1051.42	390
1051.45	370
1051.48	365
1051.51	350
1051.53	305
1051.56	350
1051.59	315
1051.62	305
1051.64	300
1051.67	340
1051.7	335
1051.73	320
1051.76	345
1051.78	325
1051.81	340
1051.84	315
1051.87	305
1051.89	315
1051.92	340
1051.95	320
1051.98	335
1052	320
1052.03	355
1052.06	370
1052.09	380
1052.11	390
1052.14	375
1052.17	340
1052.2	345
1052.23	390
1052.25	400
1052.28	355
1052.31	370
1052.34	360
1052.36	375
1052.39	360
1052.42	340
1052.45	320
1052.47	360
1052.5	335
1052.53	345
1052.56	315
1052.58	335
1052.61	295
1052.64	320
1052.67	320
1052.7	320
1052.72	305
1052.75	310
1052.78	305
1052.81	315
1052.83	295
1052.86	295
1052.89	310
1052.92	325
1052.94	330
1052.97	280
1053	325
1053.03	310
1053.05	335
1053.08	350
1053.11	325
1053.14	360
1053.17	370
1053.19	375
1053.22	365
1053.25	365
1053.28	380
1053.3	380
1053.33	340
1053.36	395
1053.39	380
1053.41	390
1053.44	375
1053.47	410
1053.5	410
1053.52	395
1053.55	380
1053.58	375
1053.61	335
1053.64	325
1053.66	340
1053.69	355
1053.72	355
1053.75	300
1053.77	305
1053.8	335
1053.83	315
1053.86	285
1053.88	300
1053.91	325
1053.94	335
1053.97	320
1053.99	350
1054.02	370
1054.05	365
1054.08	370
1054.11	390
1054.13	390
1054.16	365
1054.19	390
1054.22	385
1054.24	410
1054.27	395
1054.3	375
1054.33	420
1054.35	400
1054.38	370
1054.41	370
1054.44	340
1054.47	380
1054.49	370
1054.52	365
1054.55	350
1054.58	395
1054.6	345
1054.63	320
1054.66	320
1054.69	325
1054.71	310
1054.74	330
1054.77	295
1054.8	305
1054.83	330
1054.85	325
1054.88	320
1054.91	315
1054.94	325
1054.96	315
1054.99	300
1055.02	325
1055.05	315
1055.07	360
1055.1	330
1055.13	355
1055.16	340
1055.18	330
1055.21	370
1055.24	380
1055.27	355
1055.3	345
1055.32	340
1055.35	370
1055.38	355
1055.41	345
1055.43	385
1055.46	370
1055.49	375
1055.52	315
1055.54	340
1055.57	340
1055.6	315
1055.63	350
1055.66	365
1055.68	360
1055.71	335
1055.74	320
1055.77	335
1055.79	305
1055.82	290
1055.85	295
1055.88	300
1055.9	350
1055.93	360
1055.96	360
1055.99	320
1056.02	350
1056.04	370
1056.07	360
1056.1	370
1056.13	415
1056.15	435
1056.18	440
1056.21	450
1056.24	450
1056.26	445
1056.29	440
1056.32	400
1056.35	425
1056.38	385
1056.4	405
1056.43	395
1056.46	415
1056.49	370
1056.51	390
1056.54	375
1056.57	365
1056.6	350
1056.62	325
1056.65	325
1056.68	325
1056.71	315
1056.74	320
1056.76	320
1056.79	355
1056.82	335
1056.85	320
1056.87	350
1056.9	350
1056.93	330
1056.96	285
1056.98	325
1057.01	360
1057.04	365
1057.07	345
1057.1	355
1057.12	350
1057.15	375
1057.18	380
1057.21	380
1057.23	410
1057.26	385
1057.29	415
1057.32	410
1057.34	385
1057.37	380
1057.4	390
1057.43	380
1057.46	350
1057.48	330
1057.51	340
1057.54	345
1057.57	370
1057.59	365
1057.62	320
1057.65	310
1057.68	335
1057.71	335
1057.73	335
1057.76	300
1057.79	310
1057.82	305
1057.84	320
1057.87	285
1057.9	305
1057.93	325
1057.95	340
1057.98	320
1058.01	315
1058.04	310
1058.07	340
1058.09	345
1058.12	370
1058.15	390
1058.18	375
1058.2	365
1058.23	375
1058.26	370
1058.29	390
1058.31	420
1058.34	365
1058.37	345
1058.4	315
1058.43	355
1058.45	350
1058.48	315
1058.51	290
1058.54	300
1058.56	310
1058.59	315
1058.62	315
1058.65	320
1058.68	340
1058.7	335
1058.73	325
1058.76	345
1058.79	360
1058.81	330
1058.84	340
1058.87	320
1058.9	350
1058.92	345
1058.95	335
1058.98	340
1059.01	345
1059.04	330
1059.06	340
1059.09	330
1059.12	360
1059.15	350
1059.17	350
1059.2	325
1059.23	335
1059.26	310
1059.29	335
1059.31	335
1059.34	340
1059.37	345
1059.4	310
1059.42	335
1059.45	310
1059.48	305
1059.51	315
1059.53	310
1059.56	325
1059.59	340
1059.62	320
1059.65	340
1059.67	355
1059.7	370
1059.73	340
1059.76	330
1059.78	340
1059.81	335
1059.84	310
1059.87	320
1059.9	345
1059.92	325
1059.95	315
1059.98	305
1060.01	345
1060.03	325
1060.06	330
1060.09	360
1060.12	360
1060.15	355
1060.17	345
1060.2	325
1060.23	340
1060.26	340
1060.28	355
1060.31	340
1060.34	360
1060.37	370
1060.39	360
1060.42	360
1060.45	340
1060.48	345
1060.51	320
1060.53	320
1060.56	295
1060.59	305
1060.62	305
1060.64	320
1060.67	340
1060.7	365
1060.73	330
1060.76	325
1060.78	335
1060.81	320
1060.84	310
1060.87	305
1060.89	335
1060.92	330
1060.95	310
1060.98	350
1061.01	335
1061.03	360
1061.06	345
1061.09	335
1061.12	345
1061.14	360
1061.17	360
1061.2	345
1061.23	345
1061.26	360
1061.28	370
1061.31	360
1061.34	360
1061.37	340
1061.39	325
1061.42	325
1061.45	325
1061.48	315
1061.5	335
1061.53	330
1061.56	355
1061.59	345
1061.62	355
1061.64	315
1061.67	340
1061.7	330
1061.73	320
1061.75	335
1061.78	345
1061.81	310
1061.84	345
1061.87	310
1061.89	350
1061.92	315
1061.95	340
1061.98	320
1062	315
1062.03	320
1062.06	315
1062.09	320
1062.12	325
1062.14	315
1062.17	335
1062.2	345
1062.23	360
1062.25	350
1062.28	330
1062.31	330
1062.34	335
1062.37	340
1062.39	360
1062.42	345
1062.45	315
1062.48	315
1062.5	345
1062.53	330
1062.56	335
1062.59	355
1062.62	310
1062.64	325
1062.67	325
1062.7	325
1062.73	300
1062.75	305
1062.78	300
1062.81	295
1062.84	320
1062.87	335
1062.89	320
1062.92	350
1062.95	330
1062.98	315
1063	340
1063.03	290
1063.06	300
1063.09	300
1063.12	350
1063.14	330
1063.17	350
1063.2	345
1063.23	375
1063.25	360
1063.28	320
1063.31	345
1063.34	360
1063.37	355
1063.39	345
1063.42	355
1063.45	365
1063.48	355
1063.5	340
1063.53	345
1063.56	355
1063.59	295
1063.62	315
1063.64	335
1063.67	355
1063.7	320
1063.73	320
1063.75	310
1063.78	315
1063.81	305
1063.84	335
1063.87	345
1063.89	320
1063.92	305
1063.95	285
1063.98	295
1064	340
1064.03	325
1064.06	295
1064.09	345
1064.12	330
1064.14	345
1064.17	325
1064.2	340
1064.23	355
1064.25	370
1064.28	345
1064.31	355
1064.34	370
1064.37	345
1064.39	350
1064.42	315
1064.45	345
1064.48	335
1064.51	350
1064.53	345
1064.56	345
1064.59	350
1064.62	300
1064.64	310
1064.67	315
1064.7	300
1064.73	310
1064.76	315
1064.78	355
1064.81	325
1064.84	315
1064.87	320
1064.89	320
1064.92	300
1064.95	320
1064.98	345
1065.01	320
1065.03	300
1065.06	315
1065.09	320
1065.12	330
1065.14	345
1065.17	320
1065.2	330
1065.23	325
1065.26	315
1065.28	320
1065.31	345
1065.34	340
1065.37	330
1065.39	340
1065.42	330
1065.45	360
1065.48	360
1065.51	360
1065.53	340
1065.56	320
1065.59	290
1065.62	345
1065.65	325
1065.67	330
1065.7	340
1065.73	325
1065.76	330
1065.78	340
1065.81	290
1065.84	300
1065.87	320
1065.9	305
1065.92	315
1065.95	325
1065.98	325
1066.01	305
1066.03	315
1066.06	320
1066.09	345
1066.12	370
1066.15	340
1066.17	355
1066.2	345
1066.23	390
1066.26	395
1066.29	380
1066.31	395
1066.34	365
1066.37	345
1066.4	375
1066.42	360
1066.45	360
1066.48	355
1066.51	375
1066.54	370
1066.56	350
1066.59	365
1066.62	385
1066.65	360
1066.67	380
1066.7	345
1066.73	345
1066.76	360
1066.79	340
1066.81	340
1066.84	320
1066.87	325
1066.9	335
1066.93	325
1066.95	320
1066.98	320
1067.01	330
1067.04	335
1067.06	325
1067.09	320
1067.12	330
1067.15	345
1067.18	355
1067.2	345
1067.23	380
1067.26	355
1067.29	360
1067.31	375
1067.34	365
1067.37	345
1067.4	335
1067.43	345
1067.45	345
1067.48	300
1067.51	335
1067.54	350
1067.57	380
1067.59	340
1067.62	320
1067.65	325
1067.68	315
1067.7	300
1067.73	315
1067.76	320
1067.79	330
1067.82	365
1067.84	355
1067.87	415
1067.9	390
1067.93	430
1067.96	440
1067.98	490
1068.01	535
1068.04	520
1068.07	565
1068.09	550
1068.12	605
1068.15	630
1068.18	625
1068.21	585
1068.23	605
1068.26	530
1068.29	505
1068.32	435
1068.35	410
1068.37	370
1068.4	395
1068.43	375
1068.46	390
1068.48	355
1068.51	380
1068.54	370
1068.57	350
1068.6	345
1068.62	330
1068.65	360
1068.68	345
1068.71	335
1068.74	375
1068.76	340
1068.79	355
1068.82	380
1068.85	385
1068.87	380
1068.9	410
1068.93	405
1068.96	430
1068.99	430
1069.01	440
1069.04	455
1069.07	450
1069.1	490
1069.13	525
1069.15	530
1069.18	500
1069.21	475
1069.24	465
1069.26	490
1069.29	445
1069.32	425
1069.35	395
1069.38	380
1069.4	380
1069.43	355
1069.46	350
1069.49	355
1069.52	315
1069.54	365
1069.57	325
1069.6	295
1069.63	295
1069.65	320
1069.68	315
1069.71	305
1069.74	260
1069.77	305
1069.79	325
1069.82	330
1069.85	315
1069.88	350
1069.91	335
1069.93	310
1069.96	310
1069.99	320
1070.02	375
1070.04	385
1070.07	400
1070.1	410
1070.13	455
1070.16	395
1070.18	395
1070.21	380
1070.24	385
1070.27	395
1070.3	395
1070.32	350
1070.35	395
1070.38	385
1070.41	345
1070.43	330
1070.46	345
1070.49	340
1070.52	330
1070.55	300
1070.57	335
1070.6	300
1070.63	315
1070.66	350
1070.69	340
1070.71	330
1070.74	325
1070.77	315
1070.8	300
1070.83	300
1070.85	305
1070.88	300
1070.91	325
1070.94	340
1070.96	300
1070.99	325
1071.02	345
1071.05	325
1071.08	310
1071.1	360
1071.13	335
1071.16	320
1071.19	330
1071.22	330
1071.24	370
1071.27	350
1071.3	320
1071.33	335
1071.36	340
1071.38	310
1071.41	330
1071.44	320
1071.47	350
1071.49	365
1071.52	330
1071.55	350
1071.58	345
1071.61	320
1071.63	335
1071.66	315
1071.69	330
1071.72	330
1071.75	330
1071.77	315
1071.8	360
1071.83	350
1071.86	335
1071.88	380
1071.91	380
1071.94	345
1071.97	365
1072	380
1072.02	415
1072.05	430
1072.08	415
1072.11	460
1072.14	480
1072.16	490
1072.19	495
1072.22	500
1072.25	515
1072.28	495
1072.3	510
1072.33	525
1072.36	495
1072.39	455
1072.42	400
1072.44	420
1072.47	405
1072.5	400
1072.53	395
1072.55	375
1072.58	380
1072.61	345
1072.64	335
1072.67	360
1072.69	370
1072.72	350
1072.75	320
1072.78	355
1072.81	350
1072.83	315
1072.86	315
1072.89	340
1072.92	355
1072.95	345
1072.97	360
1073	345
1073.03	365
1073.06	370
1073.08	390
1073.11	420
1073.14	425
1073.17	415
1073.2	440
1073.22	480
1073.25	515
1073.28	485
1073.31	495
1073.34	455
1073.36	460
1073.39	420
1073.42	400
1073.45	395
1073.48	365
1073.5	360
1073.53	365
1073.56	365
1073.59	340
1073.62	340
1073.64	345
1073.67	320
1073.7	345
1073.73	365
1073.75	330
1073.78	345
1073.81	355
1073.84	340
1073.87	330
1073.89	330
1073.92	335
1073.95	330
1073.98	315
1074.01	320
1074.03	340
1074.06	350
1074.09	325
1074.12	325
1074.15	340
1074.17	315
1074.2	355
1074.23	335
1074.26	375
1074.29	395
1074.31	385
1074.34	385
1074.37	405
1074.4	375
1074.43	350
1074.45	370
1074.48	350
1074.51	330
1074.54	340
1074.56	330
1074.59	350
1074.62	350
1074.65	325
1074.68	345
1074.7	360
1074.73	315
1074.76	325
1074.79	300
1074.82	300
1074.84	315
1074.87	305
1074.9	285
1074.93	305
1074.96	310
1074.98	310
1075.01	330
1075.04	340
1075.07	340
1075.1	345
1075.12	340
1075.15	355
1075.18	380
1075.21	380
1075.24	365
1075.26	380
1075.29	355
1075.32	345
1075.35	365
1075.37	380
1075.4	360
1075.43	355
1075.46	345
1075.49	345
1075.51	325
1075.54	310
1075.57	300
1075.6	325
1075.63	320
1075.65	305
1075.68	320
1075.71	335
1075.74	330
1075.77	330
1075.79	310
1075.82	325
1075.85	300
1075.88	310
1075.91	295
1075.93	320
1075.96	340
1075.99	325
1076.02	320
1076.05	360
1076.07	355
1076.1	370
1076.13	375
1076.16	385
1076.19	395
1076.21	370
1076.24	380
1076.27	380
1076.3	400
1076.33	355
1076.35	380
1076.38	380
1076.41	365
1076.44	345
1076.46	375
1076.49	370
1076.52	360
1076.55	320
1076.58	325
1076.6	340
